_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""633ec3ed0a5f9d9378d40e4c""","10/6/2022, 8:02:48 AM","10/6/2022, 8:02:53 AM",bicycle,"[[1143.75,557.625],[1146.75,555.375],[1162.5,558],[1171.5,561.75],[1182.75,564.375]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665057766.mp4"")",true,
"""633ec3ed0a5f9d9378d40e4d""","10/6/2022, 8:02:46 AM","10/6/2022, 8:02:53 AM",person,"[[955.5,470.625],[962.25,477.75],[965.25,475.5],[967.5,476.625],[972,478.875],[978,481.875],[982.5,481.125],[985.5,483.375],[992.25,483],[997.5,481.5],[1001.25,480.375],[1006.5,481.875],[1010.25,482.625],[1013.25,484.125],[1017,487.875],[1023.75,485.25],[1029,487.5],[1032.75,484.125],[1036.5,486.75],[1043.25,483.75],[1047,485.25],[1053,487.125],[1057.5,489],[1062.75,489.75],[1067.25,493.125],[1074,496.875],[1084.5,499.875],[1089.75,504.75],[1092,504],[1098,505.125],[1105.5,505.5],[1110.75,512.25],[1116,507.375],[1120.5,514.875],[1140,516.375],[1144.5,520.5],[1149,524.25],[1155,530.625],[1166.25,518.25],[1167.75,532.5],[1179.75,528],[1185,530.25],[1193.25,530.25],[1200.75,533.25]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665057766.mp4"")",true,
"""633ec8930a5f9d9378d40e77""","10/6/2022, 8:22:37 AM","10/6/2022, 8:22:43 AM",car,"[[1116,403.875],[1111.5,405],[1108.5,404.25],[1106.25,406.125],[1100.25,404.625],[1097.25,403.125],[1094.25,403.125],[1089,402.75],[1084.5,400.875]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665058954.mp4"")",true,
"""633ec8c00a5f9d9378d40e78""","10/6/2022, 8:22:34 AM","10/6/2022, 8:23:28 AM",car,"[[1013.25,424.875],[1017,423.75],[1020.75,425.625],[1024.5,423.75],[1028.25,424.125],[1035,427.5],[1038.75,427.125],[1042.5,427.125],[1045.5,427.875],[1050,427.125],[1053,428.625],[1059.75,430.5],[1065.75,439.875],[1069.5,433.5],[1076.25,435.75],[1081.5,436.875],[1085.25,439.5],[1089.75,440.625],[1092.75,442.5],[1094.25,442.5],[1100.25,441.75],[1102.5,441],[1109.25,445.5],[1131.75,445.5],[1122,447.75],[1125,447],[1131,448.875],[1138.5,450],[1152.75,452.25],[1155.75,454.5],[1173,450.75],[1164,457.125],[1174.5,452.25],[1172.25,457.125],[1179,459],[1183.5,461.25],[1185.75,458.25],[1195.5,463.5],[1193.25,467.625],[1206,468.75],[1215.75,471],[1223.25,472.5],[1227.75,474.75],[1233.75,474],[1287.75,430.5],[1275,429.75],[1266,427.875],[1260,427.125],[1256.25,425.25],[1248.75,423],[1126.5,399.75],[1116.75,400.5],[1111.5,395.625],[1108.5,394.125],[1105.5,394.125],[1100.25,395.625],[1089.75,397.5],[1084.5,395.25],[1083.75,393.75],[1004.25,431.25],[1007.25,430.5],[1014,431.25],[1017,430.125],[1020.75,430.125],[1026,434.25],[1032.75,434.625],[1038,438],[1041.75,438],[1047.75,439.875],[1055.25,441],[1064.25,436.875],[1065.75,441.375],[1071,442.875],[1074,444.375],[1080.75,445.875],[1085.25,445.875],[1091.25,447],[1097.25,447.75],[1104,450.75],[1108.5,451.125],[1114.5,451.875],[1122,457.5],[1128.75,461.625],[1136.25,459.375],[1140.75,462.75],[1145.25,462],[1152.75,463.5],[1159.5,464.25],[1166.25,471],[1173.75,474],[1179,472.125],[1185,474.75],[1191.75,472.5],[1200,474.75],[1210.5,476.25],[1218,475.875],[1224.75,475.125],[1233.75,480.75],[1238.25,478.875],[1005.75,427.125],[1008,427.5],[1012.5,426.375],[1014.75,428.625],[1018.5,429.75],[1022.25,432],[1026,433.5],[1032.75,432.375],[1046.25,431.25],[1039.5,438.375],[1043.25,440.25],[1046.25,441],[1050,442.125],[1054.5,445.5],[1059,444.375],[1062,443.625],[1065,444.375],[1066.5,446.625],[1072.5,447.75],[1074,448.5],[1080.75,449.25],[1085.25,450.75],[1088.25,449.25],[1090.5,450.75],[1092.75,450],[1097.25,451.125],[1104.75,453],[1109.25,454.875],[1111.5,455.25],[1115.25,455.625],[1120.5,455.625],[1124.25,456.375],[1128,455.625],[1131.75,457.5],[1136.25,458.25],[1140.75,458.25],[1142.25,458.25],[1146,459.75],[1149.75,460.5],[1152.75,460.125],[1156.5,460.5],[1164,462],[1169.25,464.625],[1174.5,465.375],[1181.25,465.375],[1184.25,468.75],[1185,470.25],[1191,470.25],[1197,471],[1203,472.5],[1206.75,472.875],[1214.25,473.625],[1219.5,475.5],[1224.75,475.5],[1229.25,478.5],[1226.25,430.875],[1233,425.625],[1228.5,424.125],[1221.75,423],[1215,421.875],[1210.5,420.375],[1197.75,416.25],[1189.5,417.75],[1185,416.25],[998.25,426.375],[1001.25,429],[1005,425.625],[1007.25,426.75],[1011,430.5],[1016.25,432.375],[1020.75,430.125],[1023.75,431.625],[1029,429.75],[1034.25,429.75],[1038.75,426.75],[1042.5,431.25],[1046.25,433.5],[1053.75,434.625],[1058.25,435.75],[1064.25,436.875],[1068.75,437.625],[1073.25,438.75],[1076.25,441.75],[1079.25,441.375],[1084.5,444.375],[1089,444],[1095,443.25],[1098.75,445.875],[1104.75,446.625],[1110.75,448.5],[1118.25,451.875],[1122.75,454.5],[1127.25,453.75],[1131.75,456.75],[1137,454.5],[1145.25,460.5],[1152,460.875],[1154.25,460.875],[1161.75,462],[1167,463.5],[1170.75,466.5],[1178.25,465],[1187.25,466.125],[1194,468],[1203,470.25],[1198.5,472.875],[1218.75,471.375],[1222.5,474],[1235.25,475.875],[1182.75,406.59375],[1014.75,414.75],[1021.5,414.65625],[1023.75,410.34375],[1026.75,413.625],[1031.25,414.75],[1035.75,417],[1041,416.34375],[1046.25,417.75],[1053,418.875],[1069.5,420.84375],[1072.5,421.78125],[1073.25,423.375],[1075.5,425.71875],[1080,423.75],[1087.5,426.375],[1093.5,424.5],[1103.25,428.625],[1108.5,433.875],[1116.75,436.125],[1119.75,435.75],[1125.75,437.25],[1134.75,441.375],[1138.5,430.875],[1142.25,436.875],[1149,433.5],[1149,434.34375],[1159.5,434.15625],[1159.5,436.875],[1164,435],[1174.5,439.59375],[1166.25,432.65625],[1165.5,430.78125],[1006.5,427.5],[1008.75,428.625],[1012.5,426.75],[1016.25,429.375],[1022.25,429],[1025.25,430.125],[1032.75,434.25],[1037.25,430.875],[1041.75,431.625],[1045.5,433.125],[1049.25,435],[1054.5,435.375],[1061.25,438.375],[1068,441],[1071.75,441.75],[1077.75,441],[1083.75,441.375],[1091.25,442.5],[1114.5,449.625],[1119,450],[1125,452.25],[1129.5,453],[1137,458.25],[1142.25,457.875],[1147.5,460.5],[1157.25,462],[1157.25,462.75],[1161.75,462],[1170,465],[1172.25,465.375],[1176,466.875],[1183.5,465],[1191,468],[1197.75,469.5],[1203.75,469.875],[1212,470.25],[1217.25,471.75],[1224,472.5],[1231.5,474.375],[1236,475.5],[1240.5,475.5],[1257,430.125],[1254,430.5],[1250.25,428.25],[1243.5,426.75],[1238.25,425.25],[1235.25,425.25],[1230,423.75],[1228.5,424.125],[1223.25,424.125],[1221.75,423.75],[1214.25,423.375],[1206.75,419.25],[1119.75,401.25],[1120.5,401.625],[1121.25,400.875],[1116,401.25],[1113,401.625],[1110.75,400.875],[1104.75,400.125],[1102.5,400.5],[1100.25,400.125],[1096.5,400.5],[1088.25,399],[1084.5,399],[1167.75,390.75]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665058954.mp4"")",true,
"""633ecddb0a5f9d9378d40e88""","10/6/2022, 8:45:06 AM","10/6/2022, 8:45:14 AM",car,"[[1016.25,417.75],[1019.25,425.25],[1026,427.5],[1029.75,424.5],[1038,424.875],[1041,424.5],[1042.5,433.125],[1046.25,434.25],[1052.25,437.25],[1058.25,438.75],[1065.75,440.25],[1071.75,440.625],[1076.25,440.625],[1082.25,444],[1086,439.875],[1094.25,442.5],[1097.25,447],[1101,449.625],[1108.5,447.75],[1112.25,450],[1117.5,452.625],[1123.5,452.25],[1129.5,454.125],[1133.25,456.375],[1140,456.75],[1144.5,458.25],[1158.75,461.25],[1161.75,460.875],[1164,462],[1170,463.125],[1177.5,465.75],[1182,467.25],[1188,469.5],[1195.5,469.5],[1204.5,470.25],[1212.75,473.25],[1221,477.375],[1228.5,476.25]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665060304.mp4"")",true,
"""633ecdf00a5f9d9378d40e89""","10/6/2022, 8:45:04 AM","10/6/2022, 8:45:36 AM",car,"[[1235.25,430.5],[1232.25,429.75],[1216.5,424.5],[1211.25,424.5],[1209,422.25],[1203,422.625],[1197.75,421.5],[1190.25,421.5],[1185.75,419.25],[1182.75,418.5],[1177.5,415.875],[1169.25,416.625],[1164,414],[1161.75,415.125],[1155,411],[1150.5,405.375],[1140,410.25],[1134,406.125],[1131.75,408.75],[1125.75,402.75],[1121.25,402.75],[1116.75,401.625],[1111.5,400.875],[1104,397.875],[1098,399],[1166.25,405.375],[1159.5,406.875],[1155.75,410.25],[1151.25,405],[1149,409.125],[1145.25,406.5],[1137,402.75],[1128,402],[1124.25,402.75],[1121.25,403.875],[1115.25,402.75],[1113.75,401.25],[1106.25,401.25],[1101,398.625],[1096.5,399.375],[1097.25,401.25],[1092.75,397.875],[1089.75,397.875],[1085.25,398.25],[1088.25,400.125],[1087.5,394.875],[1013.25,421.875],[1014.75,423.75],[1017,428.625],[1027.5,420.75],[1029.75,432.75],[1033.5,436.5],[1039.5,437.25],[1042.5,434.625],[1049.25,436.875],[1053.75,438.375],[1059.75,441],[1062,441.375],[1068.75,441.375],[1077,444],[1086,443.625],[1090.5,444.75],[1094.25,446.25],[1104,445.875],[1110,450.375],[1113,450.375],[1114.5,451.875],[1122,454.125],[1131,455.25],[1137,456.75],[1143,459],[1146,460.125],[1152.75,460.125],[1160.25,461.25],[1167,462.375],[1171.5,465.75],[1176.75,464.25],[1181.25,467.25],[1187.25,468.375],[1190.25,470.625],[1195.5,471.75],[1210.5,473.625],[1216.5,473.25],[1225.5,477.75],[1234.5,477],[1241.25,476.625],[1287.75,435.375],[1285.5,432.75],[1189.5,418.5],[1182,417.375],[1177.5,417],[1174.5,415.5],[1170.75,416.625],[1164.75,417.375],[1160.25,415.5],[1156.5,414.75],[1154.25,412.875],[1152,411],[1150.5,411],[1146,408.75],[1143,409.125],[1140,409.875],[1137.75,407.25],[1135.5,407.25],[1133.25,407.25],[1099.5,395.25],[1097.25,396.75],[1197.75,418.5],[1192.5,417.75],[1186.5,417.375],[1178.25,414],[1173,413.625],[1164.75,411.375],[1159.5,410.25],[1154.25,408.375],[1149.75,407.625],[1143,407.625],[1138.5,406.5],[1134,404.25],[1131,401.625],[1006.5,426],[1008.75,430.5],[1014.75,428.625],[1028.25,425.625],[1026.75,429]]","""6255092968981447d491ef3a""",Fog,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665060304.mp4"")",true,
"""633ed1ad0a5f9d9378d40e97""","10/6/2022, 9:01:27 AM","10/6/2022, 9:01:33 AM",truck,"[[1207.5,320.4375],[1215,319.3125],[1206.75,318.75],[1208.25,333.5625],[1203,338.25],[1206.75,337.875],[1204.5,334.5],[1204.5,341.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665061287.mp4"")",false,Misclassification
"""633ed1eb0a5f9d9378d40e9a""","10/6/2022, 9:02:03 AM","10/6/2022, 9:02:35 AM",car,"[[1012.5,423],[1014.75,423],[1020,425.25],[1023,425.625],[1024.5,425.25],[1027.5,426.75],[1030.5,427.875],[1036.5,427.5],[1039.5,427.125],[1041.75,429],[1044.75,429.75],[1047.75,429.375],[1050.75,430.125],[1054.5,430.125],[1059.75,432.375],[1063.5,433.125],[1066.5,434.25],[1071.75,436.875],[1075.5,437.25],[1080.75,438],[1084.5,438],[1089.75,439.875],[1092,441],[1096.5,444],[1101,442.875],[1103.25,443.625],[1108.5,445.125],[1116,446.25],[1119.75,447],[1124.25,447],[1129.5,447],[1133.25,449.625],[1137.75,450.375],[1143,451.875],[1146,453.375],[1150.5,454.5],[1158,456],[1162.5,456.75],[1167.75,457.875],[1173,460.875],[1177.5,461.25],[1182,462.75],[1188.75,463.875],[1196.25,464.25],[1203,467.625],[1206.75,466.875],[1215,469.125],[1221,467.25],[1225.5,470.625],[1232.25,471.75],[1236.75,472.875],[1299.75,400.125],[1298.25,396],[1292.25,392.625],[1287.75,396],[1281,393.75],[1269.75,392.34375],[1266,393.375],[1263,393.09375],[1262.25,392.34375],[1256.25,392.25],[1254.75,391.96875],[1259.25,394.125],[1255.5,392.625],[1257.75,391.78125],[1245.75,391.5],[1237.5,390],[1234.5,392.34375],[1230,392.25],[1227.75,389.90625],[1223.25,392.25],[1221,392.25],[1216.5,394.5],[1212.75,396.375],[1210.5,395.625],[1210.5,392.90625],[1204.5,390.375],[1203.75,389.25],[1197.75,386.625],[1196.25,387.46875],[1008,423],[1011,426],[1017,427.125],[1023.75,428.25],[1029,430.5],[1032,432],[1042.5,432.75],[1047,432.375],[1054.5,435.75],[1057.5,435],[1065,438.375],[1067.25,441],[1074.75,441.375],[1080,444.75],[1086.75,446.625],[1091.25,448.5],[1098.75,450],[1106.25,449.625],[1113,448.875],[1116.75,450],[1121.25,452.625],[1130.25,455.625],[1139.25,457.875],[1144.5,459.375],[1150.5,459.375],[1158,464.25],[1166.25,463.875],[1173,466.875],[1181.25,468.375],[1186.5,467.625],[1190.25,468.75],[1199.25,468.75],[1208.25,474.375],[1218.75,475.125],[1225.5,475.875],[1234.5,477],[1287.75,413.625],[1223.25,400.5],[1220.25,401.53125],[1218.75,401.25],[1212.75,400.40625],[1205.25,400.125],[1201.5,397.40625],[1194.75,399.84375],[1181.25,400.40625],[1177.5,400.125],[1178.25,397.875],[1175.25,397.875],[1172.25,397.59375],[1171.5,396.84375],[1168.5,397.125],[1167,396],[1163.25,397.5],[1161.75,397.21875],[1158,395.25],[1154.25,393],[1147.5,393],[1146,393.28125],[1139.25,393.375],[1134.75,392.625],[1131,391.5],[1125,390],[1123.5,389.71875],[1121.25,388.5],[1116.75,387.65625],[1113.75,387.375],[1108.5,387.28125],[1101.75,386.25],[1101,388.5],[1097.25,386.625],[1093.5,385.59375],[1086,381.375],[1211.25,423.75],[1203.75,421.125],[1204.5,422.25],[1174.5,420.75],[1200,422.25],[1194,420.75],[1190.25,417.375],[1185,416.625],[1180.5,416.625],[1177.5,415.125],[1173,411.375],[1163.25,412.5],[1161.75,411],[1158,411.75],[1152,409.125],[1147.5,409.5],[1143.75,408],[1141.5,408.375],[1137.75,406.875],[1134,405.375],[1128.75,405],[1125,403.5],[1117.5,403.5],[1114.5,403.875],[1109.25,403.875],[1106.25,400.875],[1101,399.75],[1095.75,400.125],[1093.5,400.125],[1089,397.875],[1084.5,399.75],[1080.75,398.625],[1075.5,397.125],[1074,396.375],[991.5,425.625],[1005,429.375],[1010.25,423],[1016.25,432.375],[1026,434.25],[1044.75,431.25],[1043.25,436.125],[1053,437.25],[1059.75,437.625],[1067.25,437.25],[1076.25,438.75],[1086.75,446.25],[1097.25,447],[1101,448.125],[1114.5,450.375],[1120.5,454.5],[1131.75,454.875],[1144.5,452.25],[1151.25,460.5],[1161,457.5],[1173.75,459.75],[1179.75,460.5],[1206,469.875],[1214.25,472.5],[1231.5,472.875]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665061323.mp4"")",true,
"""633ed8130a5f9d9378d40ea4""","10/6/2022, 9:28:43 AM","10/6/2022, 9:28:50 AM",car,"[[1275,435],[1269,434.25],[1263.75,432.375],[1259.25,430.125],[1251,430.125],[1247.25,429.75],[1238.25,428.625],[1234.5,427.5],[1225.5,426.375],[1217.25,424.5],[1209.75,423.75],[1206.75,422.25],[1201.5,423],[1194.75,421.5],[1190.25,419.25],[1184.25,418.875],[1177.5,415.875],[1167,415.125],[1162.5,413.625],[1156.5,411],[1149.75,411],[1143,410.25],[1137,409.875],[1132.5,408],[1126.5,407.25],[1119.75,404.25],[1113,404.25],[1104,402.375],[1095,401.625],[1089,401.625],[1089.75,399.75],[1091.25,400.875],[1085.25,399.375],[1081.5,396]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665062923.mp4"")",true,
"""633ee3720a5f9d9378d40eb8""","10/6/2022, 10:17:08 AM","10/6/2022, 10:17:22 AM",car,"[[1283.25,427.5],[1280.25,427.5],[1276.5,427.5],[1271.25,426.375],[1266.75,427.125],[1261.5,426],[1257.75,426],[1255.5,425.25],[1251.75,424.875],[1249.5,425.625],[1244.25,424.875],[1237.5,423],[1231.5,423.75],[1229.25,422.25],[1225.5,420.375],[1221,419.625],[1217.25,418.5],[1213.5,417.75],[1210.5,415.875],[1205.25,417],[1203,417],[1199.25,416.25],[1197,415.875],[1194,415.875],[1189.5,415.125],[1187.25,413.625],[1183.5,412.125],[1180.5,411.75],[1175.25,411],[1171.5,409.5],[1167,408.75],[1163.25,408.375],[1160.25,408],[1156.5,407.625],[1153.5,407.25],[1149.75,406.5],[1146,405.75],[1141.5,405],[1135.5,404.25],[1132.5,404.25],[1129.5,404.25],[1126.5,402.75],[1124.25,402.375],[1119.75,401.625],[1116.75,401.25],[1112.25,400.5],[1107,399.75],[1104,400.875],[1101,399],[1098.75,397.875],[1095.75,397.875],[1093.5,396.75],[1089,396.75],[1008,435.75],[1009.5,436.5],[1012.5,436.875],[1015.5,436.875],[1025.25,437.625],[1029,438.75],[1032,438.75],[1037.25,440.625],[1041,440.625],[1045.5,442.5],[1048.5,442.875],[1053,443.625],[1057.5,444.375],[1061.25,446.25],[1062,446.625],[1065,445.875],[1071.75,446.25],[1074.75,449.25],[1076.25,448.5],[1081.5,450.75],[1084.5,450.75],[1086.75,450.375],[1089,452.625],[1094.25,453.75],[1098.75,455.625],[1103.25,456.375],[1113,456],[1116.75,458.625],[1118.25,459.375],[1121.25,462],[1123.5,462.375],[1128.75,464.625],[1131.75,465.375],[1137.75,466.125],[1142.25,468.75],[1144.5,469.125],[1148.25,469.5],[1152,470.25],[1161,472.875],[1161.75,472.125],[1167.75,474.375],[1180.5,475.125],[1185,477.375],[1189.5,478.5],[1195.5,480.75],[1200.75,482.25],[1204.5,481.125],[1209.75,483],[1215.75,485.625],[1223.25,483],[1234.5,483.75],[1242,484.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665065828.mp4"")",false,False Signal
"""633ee99a0a5f9d9378d40ebc""","10/6/2022, 10:43:30 AM","10/6/2022, 10:43:38 AM",car,"[[1010.25,429],[1014,428.625],[1017.75,429.75],[1023.75,430.125],[1027.5,432.375],[1032,432.75],[1036.5,434.625],[1040.25,435.75],[1045.5,436.875],[1051.5,438],[1054.5,438],[1060.5,439.125],[1065,440.25],[1070.25,441.375],[1077,442.5],[1084.5,444],[1086.75,447],[1091.25,446.625],[1094.25,447.375],[1099.5,447],[1105.5,449.25],[1112.25,452.625],[1117.5,455.25],[1122,455.625],[1125.75,459],[1134.75,459.75],[1141.5,460.875],[1145.25,462.375],[1149,463.875],[1156.5,464.625],[1162.5,466.875],[1168.5,467.25],[1175.25,469.5],[1182.75,472.125],[1188,477.375],[1195.5,478.125],[1200.75,480],[1210.5,479.625],[1213.5,481.125],[1222.5,480.75],[1227.75,483.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665067410.mp4"")",true,
"""633ee99a0a5f9d9378d40ebd""","10/6/2022, 10:43:33 AM","10/6/2022, 10:43:38 AM",car,"[[1116.75,407.25],[1111.5,406.125],[1104.75,406.5],[1098.75,405.375],[1093.5,403.5],[1087.5,403.125],[1081.5,402],[1076.25,402.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665067410.mp4"")",true,
"""633efe4a0a5f9d9378d40ee8""","10/6/2022, 12:11:49 PM","10/6/2022, 12:11:53 PM",truck,"[[1163.25,345],[1161,346.3125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665072709.mp4"")",false,Misclassification
"""633efe810a5f9d9378d40eec""","10/6/2022, 12:12:40 PM","10/6/2022, 12:12:49 PM",car,"[[1002.75,436.125],[1004.25,437.25],[1006.5,437.625],[1009.5,438.375],[1011,438.75],[1014.75,442.875],[1017,442.875],[1019.25,442.875],[1020.75,441.75],[1024.5,443.25],[1028.25,444],[1032.75,444],[1037.25,445.5],[1039.5,445.5],[1042.5,446.25],[1044.75,447],[1047,448.5],[1050.75,448.5],[1054.5,447],[1056,447.75],[1061.25,449.625],[1066.5,449.25],[1068,451.875],[1072.5,452.25],[1076.25,452.625],[1080.75,456.375],[1084.5,456],[1087.5,455.625],[1092,459],[1095.75,459.375],[1101,460.5],[1104.75,461.25],[1109.25,463.875],[1115.25,464.25],[1119,465.75],[1125,466.5],[1129.5,468.375],[1134.75,468.75],[1138.5,469.125],[1143.75,471],[1146.75,472.875],[1150.5,473.25],[1156.5,475.5],[1161,477.75],[1166.25,479.25],[1170,480],[1176.75,481.5],[1182.75,482.25],[1193.25,481.5],[1200.75,484.5],[1206.75,483.375],[1206.75,486.375],[1221.75,482.25],[1224,484.5],[1228.5,487.5],[1233,490.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665072760.mp4"")",true,
"""633efe8a0a5f9d9378d40eed""","10/6/2022, 12:12:44 PM","10/6/2022, 12:12:58 PM",car,"[[1183.5,430.875],[1178.25,430.5],[1173.75,429.375],[1167.75,429.375],[1161,429],[1158,428.625],[1151.25,426],[1146.75,424.5],[1141.5,424.5],[1136.25,421.5],[1131.75,420.375],[1125.75,420.375],[1120.5,417.75],[1114.5,416.25],[1108.5,414],[1102.5,412.125],[1098,410.625],[1095,410.25],[1089.75,409.125],[1084.5,406.875],[1074.75,403.875],[1071.75,402.375],[1068.75,402.375],[1023.75,432.75],[1030.5,436.5],[1035.75,438],[1037.25,438],[1042.5,438],[1048.5,442.125],[1052.25,442.125],[1056.75,445.875],[1062,442.5],[1067.25,443.25],[1070.25,445.875],[1076.25,446.625],[1082.25,447.75],[1086,447.75],[1091.25,448.125],[1094.25,447.75],[1098.75,451.5],[1103.25,452.625],[1110,451.875],[1115.25,455.625],[1122.75,455.625],[1128,456],[1132.5,457.875],[1138.5,459],[1143.75,461.625],[1147.5,460.875],[1152,461.25],[1159.5,461.25],[1167,463.875],[1171.5,464.25],[1176,466.125],[1182,465.375],[1185,468.75],[1188,470.25],[1194.75,472.125],[1202.25,471],[1208.25,476.25],[1217.25,474.75],[1223.25,475.5],[1227.75,475.875],[1240.5,477],[1254.75,430.5],[1251,432.375],[1214.25,425.25],[1212,426.75],[1209,427.5],[1191,422.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665072760.mp4"")",true,
"""633f13810a5f9d9378d40f28""","10/6/2022, 1:42:17 PM","10/6/2022, 1:42:24 PM",truck,"[[1005.75,411.75],[1008.75,412.875],[1012.5,412.5],[1017.75,414.375],[1021.5,416.25],[1025.25,416.625],[1029.75,418.21875],[1033.5,418.5],[1036.5,419.25],[1043.25,418.03125],[1048.5,418.875],[1053,421.78125],[1057.5,422.53125],[1062.75,423.46875],[1066.5,424.5],[1073.25,424.875],[1077,426.375],[1080,426],[1085.25,430.5],[1089.75,431.625],[1095.75,432],[1101.75,435],[1108.5,433.875],[1113.75,436.875],[1118.25,437.25],[1122,439.875],[1128.75,441.75],[1133.25,442.875],[1139.25,442.875],[1145.25,444],[1158.75,449.25],[1165.5,449.25],[1169.25,448.5],[1175.25,452.25],[1185,452.625],[1189.5,453],[1197.75,455.625],[1206,457.125],[1209.75,457.875],[1218.75,461.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665078137.mp4"")",false,Misclassification
"""633f18650a5f9d9378d40f32""","10/6/2022, 2:03:09 PM","10/6/2022, 2:03:16 PM",truck,"[[1269,426.375],[1266.75,426.75],[1264.5,424.125],[1257.75,420.75],[1253.25,422.625],[1247.25,423.75],[1242.75,422.25],[1239,419.25],[1234.5,420.375],[1229.25,417],[1222.5,417.75],[1216.5,415.125],[1208.25,417.375],[1202.25,416.625],[1194.75,416.25],[1185,411.28125],[1181.25,411.75],[1178.25,413.34375],[1173,411],[1168.5,411.09375],[1162.5,410.15625],[1157.25,409.5],[1152,407.25],[1146.75,405],[1141.5,402],[1134.75,401.25],[1131,401.25],[1121.25,396.65625],[1116.75,395.25],[1113,396],[1098,395.53125],[1093.5,394.125],[1075.5,388.875],[1068,388.5],[1065.75,390.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665079389.mp4"")",false,Misclassification
"""633f18690a5f9d9378d40f33""","10/6/2022, 2:03:14 PM","10/6/2022, 2:03:20 PM",car,"[[1273.5,437.625],[1266.75,436.875],[1260.75,435.75],[1185,421.5],[1179.75,420],[1173.75,418.875],[1167,419.25],[1162.5,417],[1136.25,407.25],[1117.5,403.875],[1111.5,401.25],[1105.5,400.5],[1100.25,401.25],[1094.25,399.75],[1088.25,400.5],[1074.75,399],[1070.25,399.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665079389.mp4"")",true,
"""633f18b20a5f9d9378d40f34""","10/6/2022, 2:04:27 PM","10/6/2022, 2:04:34 PM",car,"[[1020,423],[1023,426.375],[1027.5,425.25],[1032,423],[1035,426],[1038,426.375],[1042.5,431.25],[1046.25,430.125],[1051.5,431.625],[1055.25,432],[1059,433.125],[1063.5,434.25],[1065.75,435],[1071,438],[1077,440.25],[1081.5,442.5],[1087.5,444],[1091.25,445.875],[1095,447],[1098.75,447],[1105.5,447.75],[1107,447.75],[1111.5,450.375],[1117.5,452.625],[1123.5,454.5],[1131.75,456.375],[1135.5,453],[1140,458.625],[1144.5,460.5],[1148.25,459.75],[1152.75,460.125],[1157.25,460.125],[1164,461.625],[1168.5,461.25],[1170.75,463.875],[1174.5,465.75],[1183.5,469.125],[1188,469.125],[1191,472.5],[1197,471.375],[1206,469.875],[1212,470.25],[1217.25,472.125],[1224.75,477],[1233,479.625],[1239,478.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665079467.mp4"")",false,Misclassification
