_id,start_time,end_time,location_id,clip
"""6344d3fd1bb12aca18a90bac""","10/10/2022, 10:24:21 PM","10/10/2022, 10:25:01 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665455061.mp4"")"
"""6344d8b31bb12aca18a90bb6""","10/10/2022, 10:44:15 PM","10/10/2022, 10:45:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665456255.mp4"")"
"""6344d9731bb12aca18a90bb9""","10/10/2022, 10:45:42 PM","10/10/2022, 10:48:19 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665456342.mp4"")"
"""6344e41c1bb12aca18a90bc6""","10/10/2022, 11:33:08 PM","10/10/2022, 11:33:48 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665459188.mp4"")"
"""6344e64b1bb12aca18a90bcc""","10/10/2022, 11:41:57 PM","10/10/2022, 11:43:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665459717.mp4"")"
"""6344e7481bb12aca18a90bce""","10/10/2022, 11:44:11 PM","10/10/2022, 11:47:20 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665459851.mp4"")"
"""6344e9541bb12aca18a90bd1""","10/10/2022, 11:53:07 PM","10/10/2022, 11:56:04 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665460387.mp4"")"
"""6344f44a1bb12aca18a90be1""","10/11/2022, 12:41:24 AM","10/11/2022, 12:42:50 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665463284.mp4"")"
"""6344fde31bb12aca18a90bed""","10/11/2022, 1:21:28 AM","10/11/2022, 1:23:47 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665465688.mp4"")"
"""6344ffe01bb12aca18a90bef""","10/11/2022, 1:31:20 AM","10/11/2022, 1:32:16 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665466280.mp4"")"
"""634531501bb12aca18a90c05""","10/11/2022, 5:01:46 AM","10/11/2022, 5:03:12 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665478906.mp4"")"
"""634532351bb12aca18a90c08""","10/11/2022, 5:05:34 AM","10/11/2022, 5:07:01 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665479134.mp4"")"
"""6345324c1bb12aca18a90c09""","10/11/2022, 5:07:03 AM","10/11/2022, 5:07:24 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665479223.mp4"")"
"""634536af1bb12aca18a90c10""","10/11/2022, 5:24:16 AM","10/11/2022, 5:26:06 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665480256.mp4"")"
"""63453b901bb12aca18a90c1a""","10/11/2022, 5:46:02 AM","10/11/2022, 5:46:56 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665481562.mp4"")"
"""63453df11bb12aca18a90c20""","10/11/2022, 5:55:51 AM","10/11/2022, 5:57:05 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665482151.mp4"")"
"""634540531bb12aca18a90c24""","10/11/2022, 6:06:18 AM","10/11/2022, 6:07:15 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665482778.mp4"")"
"""6345461a1bb12aca18a90c33""","10/11/2022, 6:31:01 AM","10/11/2022, 6:31:54 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665484261.mp4"")"
"""634546dd1bb12aca18a90c37""","10/11/2022, 6:34:00 AM","10/11/2022, 6:35:09 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665484440.mp4"")"
"""63454aaf1bb12aca18a90c47""","10/11/2022, 6:50:40 AM","10/11/2022, 6:51:27 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665485440.mp4"")"
"""63454cc31bb12aca18a90c4d""","10/11/2022, 6:59:04 AM","10/11/2022, 7:00:19 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665485944.mp4"")"
"""63454d331bb12aca18a90c4e""","10/11/2022, 7:01:15 AM","10/11/2022, 7:02:11 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665486075.mp4"")"
"""634551ef1bb12aca18a90c5d""","10/11/2022, 7:19:04 AM","10/11/2022, 7:22:23 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665487144.mp4"")"
"""634552bf1bb12aca18a90c61""","10/11/2022, 7:25:10 AM","10/11/2022, 7:25:51 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665487510.mp4"")"
"""634554ee1bb12aca18a90c68""","10/11/2022, 7:34:18 AM","10/11/2022, 7:35:10 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665488058.mp4"")"
"""634558811bb12aca18a90c73""","10/11/2022, 7:49:43 AM","10/11/2022, 7:50:25 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665488983.mp4"")"
"""6345599d1bb12aca18a90c79""","10/11/2022, 7:52:29 AM","10/11/2022, 7:55:09 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665489149.mp4"")"
"""63455b541bb12aca18a90c80""","10/11/2022, 8:01:21 AM","10/11/2022, 8:02:27 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665489681.mp4"")"
"""634560071bb12aca18a90c8c""","10/11/2022, 8:19:21 AM","10/11/2022, 8:22:31 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665490761.mp4"")"
"""6345604c1bb12aca18a90c8d""","10/11/2022, 8:23:03 AM","10/11/2022, 8:23:40 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665490983.mp4"")"
"""634564a81bb12aca18a90c97""","10/11/2022, 8:41:35 AM","10/11/2022, 8:42:16 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665492095.mp4"")"
"""634568061bb12aca18a90ca0""","10/11/2022, 8:54:42 AM","10/11/2022, 8:56:38 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665492882.mp4"")"
"""63456abb1bb12aca18a90ca8""","10/11/2022, 9:05:45 AM","10/11/2022, 9:08:11 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665493545.mp4"")"
"""63456bd01bb12aca18a90cad""","10/11/2022, 9:11:47 AM","10/11/2022, 9:12:48 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665493907.mp4"")"
"""63456ff61bb12aca18a90cbf""","10/11/2022, 9:29:50 AM","10/11/2022, 9:30:30 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665494990.mp4"")"
"""634574b81bb12aca18a90cce""","10/11/2022, 9:49:55 AM","10/11/2022, 9:50:48 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665496195.mp4"")"
"""634574e31bb12aca18a90ccf""","10/11/2022, 9:51:15 AM","10/11/2022, 9:51:31 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665496275.mp4"")"
"""63457ac01bb12aca18a90cdf""","10/11/2022, 10:13:00 AM","10/11/2022, 10:16:32 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665497580.mp4"")"
"""634580ac1bb12aca18a90ced""","10/11/2022, 10:40:51 AM","10/11/2022, 10:41:48 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665499251.mp4"")"
"""634586df1bb12aca18a90cf9""","10/11/2022, 11:07:03 AM","10/11/2022, 11:08:15 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665500823.mp4"")"
"""634587be1bb12aca18a90cfe""","10/11/2022, 11:09:10 AM","10/11/2022, 11:11:58 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665500950.mp4"")"
"""63458ed31bb12aca18a90d0a""","10/11/2022, 11:41:15 AM","10/11/2022, 11:42:11 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665502875.mp4"")"
"""634595071bb12aca18a90d1b""","10/11/2022, 12:06:06 PM","10/11/2022, 12:08:39 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665504366.mp4"")"
"""6345a1531bb12aca18a90d41""","10/11/2022, 1:00:13 PM","10/11/2022, 1:01:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665507613.mp4"")"
"""6345a1791bb12aca18a90d43""","10/11/2022, 1:01:29 PM","10/11/2022, 1:01:45 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665507689.mp4"")"
"""6345a4c91bb12aca18a90d4f""","10/11/2022, 1:13:10 PM","10/11/2022, 1:15:53 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665508390.mp4"")"
"""6345ab751bb12aca18a90d5c""","10/11/2022, 1:43:23 PM","10/11/2022, 1:44:21 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665510203.mp4"")"
"""6345b0b41bb12aca18a90d6d""","10/11/2022, 2:05:27 PM","10/11/2022, 2:06:44 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665511527.mp4"")"
"""6345b1bc1bb12aca18a90d70""","10/11/2022, 2:08:24 PM","10/11/2022, 2:11:08 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665511704.mp4"")"
"""6345b85d1bb12aca18a90d7c""","10/11/2022, 2:38:31 PM","10/11/2022, 2:39:25 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665513511.mp4"")"
"""6345beb21bb12aca18a90d87""","10/11/2022, 3:03:36 PM","10/11/2022, 3:06:26 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665515016.mp4"")"
"""6345c4191bb12aca18a90d95""","10/11/2022, 3:28:48 PM","10/11/2022, 3:29:29 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665516528.mp4"")"
"""6345c90b1bb12aca18a90da0""","10/11/2022, 3:49:37 PM","10/11/2022, 3:50:35 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665517777.mp4"")"
"""6345c9e81bb12aca18a90da4""","10/11/2022, 3:51:19 PM","10/11/2022, 3:54:16 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665517879.mp4"")"
"""6345d2791bb12aca18a90dba""","10/11/2022, 4:29:32 PM","10/11/2022, 4:30:49 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665520172.mp4"")"
"""6345d5e31bb12aca18a90dc5""","10/11/2022, 4:44:20 PM","10/11/2022, 4:45:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665521060.mp4"")"
"""6345d6471bb12aca18a90dc7""","10/11/2022, 4:46:27 PM","10/11/2022, 4:47:03 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665521187.mp4"")"
"""6345d6f81bb12aca18a90dca""","10/11/2022, 4:47:18 PM","10/11/2022, 4:50:00 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665521238.mp4"")"
"""6345da9c1bb12aca18a90dd6""","10/11/2022, 5:04:32 PM","10/11/2022, 5:05:32 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665522272.mp4"")"
"""6345dbe21bb12aca18a90ddb""","10/11/2022, 5:09:45 PM","10/11/2022, 5:10:58 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665522585.mp4"")"
"""6345e08a1bb12aca18a90de8""","10/11/2022, 5:30:14 PM","10/11/2022, 5:30:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665523814.mp4"")"
"""6345e0fa1bb12aca18a90deb""","10/11/2022, 5:31:32 PM","10/11/2022, 5:32:42 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665523892.mp4"")"
"""6345e42f1bb12aca18a90dfa""","10/11/2022, 5:40:04 PM","10/11/2022, 5:46:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665524404.mp4"")"
"""6345e56b1bb12aca18a90dfe""","10/11/2022, 5:49:41 PM","10/11/2022, 5:51:39 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665524981.mp4"")"
"""6345e60c1bb12aca18a90e01""","10/11/2022, 5:53:30 PM","10/11/2022, 5:54:20 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665525210.mp4"")"
"""6345ea581bb12aca18a90e13""","10/11/2022, 6:09:36 PM","10/11/2022, 6:12:40 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665526176.mp4"")"
"""6345eb571bb12aca18a90e18""","10/11/2022, 6:14:52 PM","10/11/2022, 6:16:55 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665526492.mp4"")"
"""6345eecd1bb12aca18a90e28""","10/11/2022, 6:28:49 PM","10/11/2022, 6:31:41 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665527329.mp4"")"
"""6345f2c91bb12aca18a90e35""","10/11/2022, 6:47:26 PM","10/11/2022, 6:48:41 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665528446.mp4"")"
"""6345f44b1bb12aca18a90e3b""","10/11/2022, 6:53:51 PM","10/11/2022, 6:55:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665528831.mp4"")"
"""6345f7491bb12aca18a90e44""","10/11/2022, 7:06:55 PM","10/11/2022, 7:07:53 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665529615.mp4"")"
"""6345f83a1bb12aca18a90e48""","10/11/2022, 7:09:13 PM","10/11/2022, 7:11:54 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665529753.mp4"")"
"""6345fa801bb12aca18a90e4f""","10/11/2022, 7:20:23 PM","10/11/2022, 7:21:36 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665530423.mp4"")"
"""6345fc161bb12aca18a90e56""","10/11/2022, 7:27:45 PM","10/11/2022, 7:28:22 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665530865.mp4"")"
"""6346012f1bb12aca18a90e64""","10/11/2022, 7:47:02 PM","10/11/2022, 7:50:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665532022.mp4"")"
"""634606ff1bb12aca18a90e6f""","10/11/2022, 8:13:55 PM","10/11/2022, 8:14:53 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665533635.mp4"")"
"""634608621bb12aca18a90e72""","10/11/2022, 8:19:35 PM","10/11/2022, 8:20:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665533975.mp4"")"
"""63460a861bb12aca18a90e76""","10/11/2022, 8:28:04 PM","10/11/2022, 8:29:58 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665534484.mp4"")"
"""63460cdd1bb12aca18a90e7a""","10/11/2022, 8:38:33 PM","10/11/2022, 8:39:57 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665535113.mp4"")"
"""63460dba1bb12aca18a90e7e""","10/11/2022, 8:40:50 PM","10/11/2022, 8:43:38 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665535250.mp4"")"
"""63460f121bb12aca18a90e81""","10/11/2022, 8:48:39 PM","10/11/2022, 8:49:22 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665535719.mp4"")"
"""63461b541bb12aca18a90e92""","10/11/2022, 9:38:53 PM","10/11/2022, 9:41:39 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665538733.mp4"")"
"""63461d3a1bb12aca18a90e97""","10/11/2022, 9:45:58 PM","10/11/2022, 9:49:46 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665539158.mp4"")"
"""634621f71bb12aca18a90e9e""","10/11/2022, 10:08:34 PM","10/11/2022, 10:09:59 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665540514.mp4"")"
"""634625f71bb12aca18a90ea6""","10/11/2022, 10:26:18 PM","10/11/2022, 10:27:03 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665541578.mp4"")"
"""63462a6d1bb12aca18a90eb0""","10/11/2022, 10:45:05 PM","10/11/2022, 10:46:05 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665542705.mp4"")"
"""63462b411bb12aca18a90eb1""","10/11/2022, 10:46:45 PM","10/11/2022, 10:49:37 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665542805.mp4"")"
"""634633741bb12aca18a90ebd""","10/11/2022, 11:23:54 PM","10/11/2022, 11:24:36 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665545034.mp4"")"
"""634637e91bb12aca18a90ec6""","10/11/2022, 11:41:54 PM","10/11/2022, 11:43:37 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665546114.mp4"")"
"""634638ce1bb12aca18a90ec7""","10/11/2022, 11:44:42 PM","10/11/2022, 11:47:26 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665546282.mp4"")"
"""63464c7d1bb12aca18a90ee1""","10/12/2022, 1:08:57 AM","10/12/2022, 1:11:25 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665551337.mp4"")"
"""634677621bb12aca18a90ef0""","10/12/2022, 4:13:16 AM","10/12/2022, 4:14:26 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665562396.mp4"")"
"""634687461bb12aca18a90f01""","10/12/2022, 5:21:01 AM","10/12/2022, 5:22:14 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665566461.mp4"")"
"""63468a411bb12aca18a90f08""","10/12/2022, 5:33:53 AM","10/12/2022, 5:34:57 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665567233.mp4"")"
"""63468c111bb12aca18a90f0d""","10/12/2022, 5:41:49 AM","10/12/2022, 5:42:41 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665567709.mp4"")"
"""63468fe51bb12aca18a90f13""","10/12/2022, 5:57:47 AM","10/12/2022, 5:59:01 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665568667.mp4"")"
"""634691f41bb12aca18a90f17""","10/12/2022, 6:06:51 AM","10/12/2022, 6:07:48 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665569211.mp4"")"
"""6346975d1bb12aca18a90f24""","10/12/2022, 6:29:21 AM","10/12/2022, 6:30:53 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665570561.mp4"")"
"""634698621bb12aca18a90f29""","10/12/2022, 6:34:11 AM","10/12/2022, 6:35:14 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665570851.mp4"")"
"""6346988d1bb12aca18a90f2a""","10/12/2022, 6:35:43 AM","10/12/2022, 6:35:57 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665570943.mp4"")"
"""634699431bb12aca18a90f2d""","10/12/2022, 6:37:21 AM","10/12/2022, 6:38:59 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665571041.mp4"")"
"""63469bb81bb12aca18a90f36""","10/12/2022, 6:48:53 AM","10/12/2022, 6:49:28 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665571733.mp4"")"
"""63469e5c1bb12aca18a90f3e""","10/12/2022, 6:59:51 AM","10/12/2022, 7:00:44 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665572391.mp4"")"
"""6346a2cd1bb12aca18a90f4b""","10/12/2022, 7:15:50 AM","10/12/2022, 7:19:41 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665573350.mp4"")"
"""6346a4151bb12aca18a90f4e""","10/12/2022, 7:24:26 AM","10/12/2022, 7:25:09 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665573866.mp4"")"
